imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt0172238,A Child's Christmas in Wales,,1987,Not Rated,"Atlantis Films, Cypress Films (I)",Canada,English,55.0,Don McBrearty,"Jon Glascoe , Peter Kreutzer","Denholm Elliott, Mathonwy Reeves, Glynis Davies","Family, Drama","It's Christmas Eve in Wales. A young boy named Thomas is excited about the holiday, but he's also disappointed because it's raining instead of snowing. His grandfather gives him an old snow",,,,7.8,434.0
tt0112778,A Chinese Odyssey: Part One - Pandora's Box,Sai yau gei: Yut gwong bou haap,1995,,Xi'an Film Studio,Hong Kong,Cantonese,87.0,Jeffrey Lau,"Jeffrey Lau , Cheng'en Wu","Stephen Chow, Man-Tat Ng, Kar-Ying Law","Comedy, Drama",Fantasy adventure about the arrival of Buddhism in China. When the Goddess of Happiness tosses the Longevity Monk and his disciples out of heaven (because the Monkey King tried to attain ,,,1499696,7.8,5590.0
tt0114996,A Chinese Odyssey: Part Two - Cinderella,Sai yau gei: Sin leui kei yun,1995,,Xi'an Film Studio,Hong Kong,Cantonese,95.0,Jeffrey Lau,"Jeffrey Lau , Cheng'en Wu","Stephen Chow, Man-Tat Ng, Athena Chu","Action, Adventure, Comedy","The convoluted continuation of the adventures of the time-traveling, now-human Monkey King, who attempts to fulfill his divine destiny.",,,25967935,8.0,5742.0
tt0094871,A Chorus of Disapproval,,1989,PG,"Curzon Films, Palisades Entertainment Group",UK,English,92.0,Michael Winner,"Alan Ayckbourn , Alan Ayckbourn","Jeremy Irons, Anthony Hopkins, Richard Briers","Comedy, Drama, Musical","A man new to a smallish British town joins an amateur theatre company. Once there, he discovers that the drama on stage is quite often nothing compared to what's happening behind the scenes",,216373.0,216373,5.5,691.0
tt0112668,A Christmas Carol,,1997,PG,DIC Entertainment,USA,English,72.0,Stan Phillips,"Charles Dickens , Jymn Magon","Tim Curry, Whoopi Goldberg, Michael York","Animation, Adventure, Drama","Misanthropic miser Ebenezer Scrooge is haunted by his deceased business partner, Jacob Marley. Marley's ghost is followed by three more spirits from Christmases Past, Present and Future. Each has a lesson Scrooge must learn.",,,,6.0,581.0
tt0216621,A Christmas Carol,,1999,PG,"TNT, Hallmark Entertainment",USA,English,95.0,David Hugh Jones,"Peter Barnes , Charles Dickens","Patrick Stewart, Richard E. Grant, Joel Grey","Drama, Fantasy",An old bitter miser who makes excuses for his uncaring nature learns real compassion when three ghosts visit him on Christmas Eve.,,,,7.4,7547.0
tt5086384,A Christmas in New York,,2016,TV-MA,Make It Right Films,USA,English,81.0,Nathan Ives,Nathan Ives,"Ross McCall, Jaime Ray Newman, Jamie Bamber",Romance,Several guests come to terms with love and its countless complications over the course of one night in an upscale Manhattan hotel.,350000,,,5.2,72.0
tt4280430,A Christmas Kiss II,,2014,Unrated,MarVista Entertainment,USA,English,88.0,Kevin Connor,Joany Kane,"Elisabeth Harnois, Adam Mayfield, Jonathan Bennett","Comedy, Romance","At a Christmastime event, Jenna shares an impromptu, unforgettable kiss with the dashing billionaire, Cooper Montgomery. Unaware of his intentions and fearful of getting hurt in another ",,,,6.1,1396.0
tt7608418,A Christmas Prince,,2017,TV-PG,Motion Picture Corporation of America (MPCA),USA,English,92.0,Alex Zamm,"Karen Schaler, Nate Atkins","Rose McIver, Ben Lamb, Alice Krige","Comedy, Romance","When a reporter goes undercover as a tutor to get the inside scoop on a playboy prince, she gets tangled in some royal intrigue and ends up finding love - but will she be able to keep up her lie?",,,,5.7,12789.0
tt8709036,A Christmas Prince: The Royal Wedding,,2018,TV-PG,Motion Picture Corporation of America (MPCA),USA,English,92.0,John Schultz,"Nate Atkins , Karen Schaler","Rose McIver, Ben Lamb, Alice Krige","Drama, Romance","A year after helping Richard get to the throne, Amber is about to become his wife. But is she really made to be queen?",,,,5.2,5828.0
tt1606191,A Christmas Snow,,2010,TV-PG,Trost Moving Pictures,USA,English,110.0,Tracy Trost,"Candace Lee, Tracy Trost","Catherine Mary Stewart, Muse Watson, Cameron Ten Napel","Comedy, Drama, Family","A woman refuses to celebrate Christmas, because of her father abandoning his family during the holiday.",1000000,,,6.1,566.0
tt4200996,A Christmas Tail,,2014,Not Rated,"Daro Film Distribution, Movie Central",Canada,English,87.0,Elias Underhill,Noelle Roso,"Chandra West, Antonio Cupo, Tiera Skovbye",Family,Two single parents fall in love while fighting over a puppy to give to their children for Christmas.,,,,5.2,195.0
tt2328727,A Christmas Tree Miracle,,2013,TV-G,"Route 40 Films, Flyover Films",USA,English,102.0,J.W. Myers,Ty DeMartino,"Kevin Sizemore, Terry Kiser, Jill Whelan",Family,"A warm-hearted Christmas tale to remind us that in the holiday season, the best gifts in life are the simple ones, and that miracles do happen, if you believe.",,,,6.7,629.0
tt2024354,A Christmas Wedding Tail,,2011,PG,"Hybrid, Feifer Worldwide",USA,English,90.0,Michael Feifer,"Peter Sullivan , Jeffrey Schenck","Jay Mohr, Jennie Garth, Nikki Cox",Comedy,It's love at first sight when Rusty the Labrador and Cheri the Poodle meet one day while jogging in the park. Even better- their owners fall in love too! But love is more complicated for ,2500000,,,4.6,540.0
tt0080532,A Christmas Without Snow,,1980,Not Rated,"Korty Films, Frank Koenigsberg Productions",USA,English,95.0,John Korty,"John Korty , Richard Beban","Michael Learned, John Houseman, Ramon Bieri","Drama, Music","A divorced woman moves to a new city with her child, trying to build her life again. She joins the choir of a local church but has some personality conflicts with the choirmaster, a ",,,,5.8,315.0
tt6185074,A Cinderella Christmas,,2016,Unrated,MarVista Entertainment,USA,English,93.0,Tosca Musk,Kelly Goodner,"Emma Rigby, Peter Porte, Sarah Stouffer","Comedy, Romance","Angie works hard to run her uncle's events business while her cousin Candace takes the credit. When Angie takes a night off to have fun at the Christmasquerade Ball, the mask and gown allow",,,,6.3,1833.0
tt0038418,A Close Call for Boston Blackie,,1946,Approved,Columbia Pictures,USA,English,,Lew Landers,"Ben Markson , Paul Yawitz","Chester Morris, Lynn Merrick, Richard Lane","Crime, Drama, Mystery",Sleuth Blackie is framed for murder but manages to catch the culprit.,,,,6.1,273.0
tt4943620,A Closer Walk with Thee,,2017,,,USA,English,90.0,"John C. Clark, Brie Williams","John C. Clark , Brie Williams","Aj Knight, Gregory Shelby, Kelsey Boze","Drama, Horror",A homoerotic Evangelical exorcism film.,35000,,,4.0,130.0
tt2728484,A Clown's Recovery,,2013,Not Rated,West Philth Productions,USA,English,90.0,Matthew Broomfield,"Eric Broomfield, Matthew Broomfield","Albert Cadabra, Eric Broomfield",Documentary,A story about family and the strength of the human spirit. A biopic about one man's road to recovery and the people that love him. A view into the life of modern American sideshow and the struggles to survive.,,,,7.0,7.0
tt2104837,Death Watch,A Common Man,2013,PG-13,"Asia Digital Entertainment, Asia Digital Entertainment",Sri Lanka,English,86.0,Chandran Rutnam,"Neeraj Pandey , Chandran Rutnam","Ben Kingsley, Ben Cross, Patrick Rutnam","Action, Thriller","A terrorist plants several bombs throughout the city of Colombo, Sri Lanka and threatens to detonate them unless prisoners are released.",,,112633,4.7,2151.0
tt0097104,A Connecticut Yankee in King Arthur's Court,,1989,Not Rated,"Consolidated Productions, Schaefer/Karpf Productions",USA,English,95.0,Mel Damski,"Mark Twain , Paul Zindel","Keshia Knight Pulliam, Jean Marsh, Rene Auberjonois","Adventure, Comedy, Family","After a horse accident, Karen wakes up to find herself in past Britain, close to Camelot, the famous castle of King Arthur.",,,,4.7,263.0
tt4088268,Department Q: A Conspiracy of Faith,Flaskepost fra P,2016,Not Rated,"Zentropa Entertainments20, Det Danske Filminstitut",Denmark,Danish,112.0,Hans Petter Moland,"Nikolaj Arcel, Jussi Adler-Olsen","Nikolaj Lie Kaas, Fares Fares, Pål Sverre Hagen","Drama, Thriller","Two intertwined cases linking the past with the present will require the aid of Department Q to catch an elusive serial killer, while time is running out.",DKK39500000,,9651271,7.0,13643.0
tt9282616,A Cool Fish,Wu ming zhi bei,2018,,"Zhengfu Pictures, Beijing Culture",China,Mandarin,109.0,Xiaozhi Rao,"Zhilong Lei, Xiaozhi Rao","Jianbin Chen, Suxi Ren, Binlong Pan",Comedy,"While two criminals hide out at a woman's apartment after a botched robbery, an ex-cop tries to find a missing gun.",,551876.0,118153135,7.1,1071.0
tt2098799,A Country Christmas,,2013,PG,Team 2 Entertainment,USA,English,91.0,Dustin Rikert,"William Shockley, Dustin Rikert","Joey Lauren Adams, William Shockley, Abraham Benrubi",Family,"When Santa Claus loses his magical powers and becomes stranded in their barn, two children from a small farming community help him save Christmas before it's too late.",,,,5.9,273.0
tt5704912,A Cowgirl's Story,,2017,PG,Rodeo Films,USA,English,98.0,Timothy Armstrong,Timothy Armstrong,"Bailee Madison, Chloe Lukasiak, Pat Boone",Family,Seventeen-year-old Dusty Rhodes (Bailee Madison) goes to live with her grandfather (Pat Boone) because both of her Army parents are fighting in the Afghanistan war. Dusty attends a new high,,,,5.3,429.0
tt0236126,A Crack in the Floor,,2001,R,"Norris Johnson Productions, Shoreline Entertainment",USA,English,90.0,"Sean Stanek, Corbin Timbrook","Corbin Timbrook , Sean Stanek","Mario Lopez, Gary Busey, Bo Hopkins",Horror,"For the past 33 years Jeremiah Hill has lived alone, with no contact with the outside world, and he intends to keep it that way. Jeremiah's mother had always warned him not to associate ",,,,3.2,953.0
tt6063050,Acrimony,,2018,R,The Tyler Perry Company,USA,English,,Tyler Perry,Tyler Perry,"Taraji P. Henson, Lyriq Bent, Crystle Stewart","Drama, Romance, Thriller","A faithful wife, tired of standing by her devious husband, is enraged when it becomes clear she has been betrayed.",20000000,43549096.0,46403669,5.8,6877.0
tt5922124,A Crooked Somebody,,2017,R,"Star Thrower Entertainment, Storyboard Entertainment",USA,English,102.0,Trevor White,Andrew Zilch,"Amanda Crew, Ed Harris, Clifton Collins Jr.","Drama, Thriller",An attention-seeking psychic is kidnapped and tries to use the situation to boost his popularity.,,,,6.2,618.0
tt2813432,Across Grace Alley,,2013,,Houston Curtis Pictures,USA,English,25.0,Ralph Macchio,Ralph Macchio,"Ben Hyland, Karina Smirnoff, Marsha Mason","Short, Drama, Music",ACROSS GRACE ALLEY - A young boy struggling with his parents' divorce seeks solace in his infatuation with a captivating woman he discovers through a neighboring window. This poignant and ,,,,6.5,136.0
tt0164318,Across the Line,,2000,R,"High Water Films, High Water Films",USA,English,99.0,Martin Spottl,"Sigal Erez, Martin Spottl","Brian Bloom, Justin Urich, Brad Johnson","Drama, Thriller",A small-town sheriff falls in love with a Latina illegal immigrant who witnessed a murder on the Texas border.,,,,5.5,214.0
tt4295258,Across the Line,,2015,Not Rated,"Circle Blue Entertainment, DHX Media",Canada,English,87.0,Director X.,Floyd Kane,"Stephan James, Sarah Jeffery, Steven Love",Drama,"A young, black NHL hopeful living in a racially divided Nova Scotian community finds his career prospects in jeopardy when tensions in his community come to a head.",,,,5.0,360.0
tt1663193,Across the Line: The Exodus of Charlie Wright,,2010,R,"Project One Films, Badhouse Studios Mexico",USA,English,94.0,R. Ellis Frazier,R. Ellis Frazier,"Aidan Quinn, Andy Garcia, Mario Van Peebles","Action, Crime, Drama","The story centers on Charlie, a Los Angeles billionaire financial whiz who goes into self-imposed exile in Tijuana after his empire is revealed to have been a Ponzi scheme. While looking ",,,,5.3,1220.0
tt0031018,Across the Plains,,1939,Passed,Monogram Pictures,USA,English,59.0,Spencer Gordon Bennet,Robert Emmett Tansey,"Jack Randall, Frank Yaconelli, Joyce Bryant",Western,"Two brothers separated when young meet as adults, one good and one bad.",,,,5.5,37.0
tt2836202,Across the River,Oltre il guado,2013,,Collective Pictures,Italy,Italian,92.0,Lorenzo Bianchini,"Lorenzo Bianchini, Michela Bianchini","Renzo Gariup, Marco Marchese, Lidia Zabrieszach","Horror, Mystery, Thriller","The story revolves around an ethologist working in the remote woods, trapping animals and mounting cameras on them so that he can monitor their behavior remotely. The resulting recordings ",,,,5.5,1264.0
tt0101268,Across the Tracks,,1990,R,"Tung Films, Desert Productions",USA,English,100.0,Sandy Tung,Sandy Tung,"Ricky Schroder, Brad Pitt, Carrie Snodgress","Drama, Sport",When Billy returns from reform school he has to attend a different high school at the other side of town. He tries to start with a clean slate but his old rival doesn't make it easy on him ,,,,5.8,1987.0
tt0445922,Across the Universe,,2007,PG-13,"Revolution Studios, Gross Entertainment",USA,English,133.0,Julie Taymor,"Dick Clement , Ian La Frenais","Evan Rachel Wood, Jim Sturgess, Joe Anderson","Drama, Fantasy, History",The music of The Beatles and the Vietnam War form the backdrop for the romance between an upper-class American girl and a poor Liverpudlian artist.,45000000,24602291.0,29625761,7.3,102774.0
tt0051502,A Cry from the Streets,,1958,,Film Traders Ltd.,UK,English,99.0,Lewis Gilbert,"Elizabeth Coxhead , Vernon Harris","Max Bygraves, Barbara Murray, Colin Petersen","Drama, Romance","A welfare worker becomes emotionally involved with her charges, a group of adorable, homeless orphans. Music by Larry Adler. (1959; B&W)",,,,6.5,124.0
tt2606614,A Cry from Within,,2014,Not Rated,Sebastien Film,USA,English,96.0,"Zach Miller, Deborah Twiss",Deborah Twiss,"Eric Roberts, Cathy Moriarty, Deborah Twiss","Horror, Mystery, Thriller",Sebastien is a psychological horror story about dark secrets destroying people and their families from the inside out.,450000,,,3.6,269.0
tt6495770,Action Point,,2018,R,"Paramount Pictures, Gerber Pictures",USA,English,85.0,Tim Kirkby,"John Altschuler , Dave Krinsky","Johnny Knoxville, Eleanor Worthington-Cox, Chris Pontius",Comedy,A daredevil designs and operates his own theme park with his friends.,19000000,5059608.0,5103663,5.1,7993.0
tt1396208,Action Replayy,,2010,Not Rated,"Blockbuster Movie Entertainers, Cinema Capital Venture Fund",India,Hindi,129.0,Vipul Amrutlal Shah,"Irshad Kamil , Aatish Kapadia","Akshay Kumar, Aishwarya Rai Bachchan, Om Puri","Comedy, Romance, Sci-Fi",A young man tries to revive his parents' wilting marriage in a unique manner - travel to the 1970s when their romance was budding and make it bloom. This is more complex than he expects.,,,446641,4.2,5109.0
tt0035607,Action Stations,,1943,Not Rated,National Film Board of Canada (NFB),Canada,English,45.0,Joris Ivens,,,Documentary,This World War II film highlights the role of Canadian corvettes on convoy duty in the North Atlantic. Battle scenes show a crew sighting and sinking a German submarine. Other scenes show training on the high seas.,,,,5.4,11.0
tt8135494,Active Measures,,2018,PG-13,Shooting Films,USA,English,109.0,Jack Bryan,"Jack Bryan, Marley Clements","Donald Trump, Vladimir Putin, Jeremy Bash",Documentary,Russian president Vladimir Putin attacks the 2016 American presidential election in collaboration with the Trump campaign.,,19862.0,19862,7.9,7160.0
tt0211901,Active Stealth,,1999,R,"Phoenician Entertainment, Synthetic Filmwerx",USA,English,99.0,Fred Olen Ray,Steve Latshaw,"Daniel Baldwin, Hannes Jaenicke, Lisa Vidal","Adventure, Action, Crime","After Captain Murphy lost some of his men on his last mission to Mexico to bring back a US Senator, he has been plagued with unhappiness and bad dreams. When Murphy is given orders to go ",,,,3.4,445.0
